10217539,charge,OK,218,301
34602264,bill,OK,189,391
68407116,balance,OK,194,216
72343597,balance,OK,198,188
65785830,balance,NG,218,212
88807740,balance,OK,211,193
38964867,charge,OK,195,312
54716969,charge,OK,205,302
70296752,charge,OK,202,253
44125749,balance,OK,197,178
70106210,charge,OK,193,273
30201409,charge,OK,207,284
46686483,charge,OK,196,309
74034045,bill,OK,195,376
75483218,charge,OK,194,322
72023172,bill,NG,179,381
22136942,balance,OK,208,231
30065696,charge,OK,181,299
8166121,bill,OK,183,413
5455735,balance,OK,194,216
11928389,bill,OK,182,393
73725814,charge,OK,198,319
13643459,charge,OK,206,293
60270201,balance,NG,206,182
50732014,bill,OK,193,387
50646424,bill,OK,204,383
24797491,charge,OK,205,312
49940464,balance,OK,195,262
87988167,charge,OK,191,307
60146121,balance,NG,198,204
28295717,balance,OK,207,211
80844986,charge,NG,182,299
40442008,charge,OK,206,327
13755698,charge,OK,201,293
73522404,balance,OK,195,157
88929865,charge,OK,193,302
6472880,balance,OK,175,197
36882319,balance,OK,189,205
35070315,charge,OK,189,281
58530091,bill,NG,199,407
70460372,charge,NG,209,309
54632523,balance,OK,205,243
40758804,balance,OK,218,162
72192504,balance,OK,213,187
28440248,bill,OK,190,386
7141730,bill,OK,192,402
25645455,bill,OK,200,404
22434376,bill,OK,200,400
83433724,charge,OK,208,342
44590469,bill,OK,215,404
77967327,charge,OK,178,283
71422945,bill,OK,208,387
51818803,charge,OK,213,284
79367754,bill,OK,207,423
59809942,charge,OK,196,297
14943085,balance,OK,201,222
34872684,balance,OK,205,199
81376942,charge,OK,205,322
31313814,charge,OK,208,292
43813092,charge,OK,197,295
74424688,bill,OK,203,429
15839314,balance,OK,207,205
9764116,balance,OK,213,160
57830430,bill,OK,207,397
20343447,charge,OK,203,308
72765642,charge,OK,188,267
8042227,balance,OK,195,152
25476254,charge,OK,200,311
49254472,bill,OK,197,370
48373640,balance,OK,217,213
20122211,charge,OK,198,299
23752571,bill,OK,195,410
41507362,charge,OK,202,300
35324751,bill,OK,219,407
53200185,bill,NG,197,416
77412366,balance,OK,205,242
49365598,charge,OK,198,313
9864825,bill,OK,192,412
6166133,bill,OK,198,399
15433150,charge,OK,216,263
72467280,charge,OK,191,319
67876967,bill,OK,199,363
81724977,charge,OK,185,302
24064723,bill,OK,197,398
40511973,bill,OK,199,402
67715112,charge,OK,198,275
75546966,balance,OK,206,194
30426792,balance,OK,207,175
89072559,balance,OK,194,156
39528249,balance,OK,214,178
9038615,charge,OK,196,309
59364013,balance,OK,213,181
32035751,bill,OK,201,424
75485296,charge,NG,210,273
19460076,bill,OK,185,400
77279509,charge,OK,192,284
47227173,charge,OK,195,313
24259592,bill,OK,200,382
77378285,balance,OK,203,212
76020269,balance,OK,191,198
65794145,balance,OK,194,199
82543219,bill,OK,198,417
75136359,bill,OK,209,391
21331171,balance,OK,198,213
20497092,bill,OK,214,384
73238890,bill,OK,193,395
57785831,balance,OK,189,198
58493697,balance,OK,183,193
89209025,balance,OK,186,186
21955053,bill,OK,187,383
41223556,charge,OK,201,330
15771810,charge,OK,185,324
32958924,charge,OK,205,288
37844809,charge,OK,204,282
71733648,balance,OK,229,162
39943946,balance,OK,195,174
27543748,bill,OK,207,358
50804176,bill,OK,190,387
77420152,charge,OK,196,303
83704972,bill,OK,205,389
41452201,balance,OK,197,195
78251509,bill,OK,187,402
80804851,bill,OK,199,412
72825252,charge,OK,196,284
9560307,charge,OK,199,337
88647376,charge,OK,206,320
77554795,balance,OK,208,214
70587514,bill,OK,197,408
32600506,bill,OK,205,438
9670367,balance,OK,198,196
10073122,bill,OK,199,384
33947749,bill,OK,219,362
68908673,charge,OK,183,287
88444131,charge,OK,185,300
36488363,charge,OK,191,330
34626461,balance,OK,198,225
19806007,charge,OK,195,276
41444040,charge,OK,206,312
41942441,balance,OK,204,211
16895947,charge,OK,210,314
56016592,bill,OK,204,402
28417926,charge,OK,182,295
85534244,balance,OK,198,200
62863635,bill,OK,213,390
77270911,balance,OK,200,198
24271846,bill,OK,195,376
68261521,bill,OK,220,392
84038488,charge,OK,198,293
79093440,bill,OK,194,374
59846924,charge,OK,199,303
24351821,bill,NG,203,405
50874156,bill,OK,216,394
70966398,charge,OK,189,288
39842499,balance,OK,195,201
10599820,bill,OK,208,389
48484729,charge,OK,201,294
88865359,charge,OK,214,290
4660398,charge,OK,207,327
9111461,balance,OK,194,186
56739456,balance,OK,206,206
67136030,charge,NG,220,284
9693531,balance,OK,195,219
45550672,bill,OK,209,421
86828944,charge,OK,200,300
36936705,bill,OK,217,387
77692412,charge,OK,211,308
17319501,bill,NG,195,383
10243299,charge,NG,208,315
88593547,balance,OK,193,188
21527710,balance,OK,194,183
27200418,charge,OK,199,305
17901638,charge,OK,196,278
76603342,bill,OK,199,419
56216219,balance,OK,195,195
32976547,balance,OK,199,196
58429157,charge,OK,168,312
31094732,balance,OK,204,207
27529808,balance,OK,199,184
68345201,bill,OK,199,386
15989647,bill,OK,193,398
88619297,bill,OK,191,449
77048001,bill,OK,202,382
7907770,charge,OK,226,285
73808278,bill,OK,201,366
22372368,bill,OK,206,447
4730300,charge,NG,209,261
83610562,balance,OK,178,232
84428071,charge,OK,182,310
10982850,balance,OK,200,201
49650048,charge,OK,192,320
35595384,balance,OK,210,194
19123846,charge,OK,211,301
89869730,bill,OK,205,399
5874201,bill,NG,212,391
45348000,balance,OK,183,231
49604427,balance,OK,196,195
45464804,balance,OK,190,218
86753271,bill,OK,197,415
27705077,charge,OK,190,269
58528423,balance,OK,204,155
87983150,balance,OK,183,188
39420031,balance,OK,205,235
79018392,balance,OK,207,178
70980002,charge,OK,200,290
7051557,bill,OK,193,432
88156040,charge,OK,199,321
37563538,balance,OK,201,201
76452713,bill,NG,206,349
14416559,bill,OK,198,408
49128998,bill,OK,190,395
39492148,balance,OK,211,164
54257891,bill,OK,199,389
77370895,bill,OK,214,383
48246514,charge,OK,198,320
78974055,charge,OK,185,295
32393234,charge,OK,189,275
58557502,bill,NG,209,427
40970834,balance,OK,198,179
69702499,bill,OK,208,395
42843842,bill,OK,206,388
50492605,bill,OK,196,445
88162873,bill,OK,214,395
14098903,balance,OK,208,177
10292396,balance,OK,176,217
66572249,bill,OK,184,441
79301352,bill,OK,187,386
49767277,balance,OK,210,211
78097390,charge,OK,209,300
1501636,bill,OK,197,416
55219807,bill,OK,214,446
46737224,charge,OK,189,297
6413222,balance,OK,200,198
26696923,bill,OK,199,355
76546997,charge,OK,206,260
33556968,charge,OK,195,334
60561917,bill,OK,189,416
28637969,balance,OK,203,198
50409928,bill,OK,177,404
82078279,balance,OK,201,171
66023047,bill,OK,196,379
41432052,balance,NG,218,167
42172660,bill,OK,202,375
68303299,balance,OK,194,188
27099690,bill,OK,207,410
53746896,balance,OK,194,191
23435726,charge,OK,206,270
59183379,bill,OK,192,383
50452126,balance,OK,204,213
7907286,bill,OK,203,405
44130358,balance,OK,200,211
76557833,bill,OK,190,412
63542599,charge,OK,194,315
43832010,charge,OK,208,344
84831406,charge,OK,201,288
84714494,charge,OK,178,311
11916049,charge,OK,218,289
1973582,balance,OK,177,218
30881289,charge,OK,201,274
39747836,charge,NG,193,333
51778533,charge,OK,204,307
24525148,charge,OK,199,309
73590933,bill,OK,193,381
7731021,balance,OK,196,184
51143795,charge,OK,208,293
10654652,balance,OK,190,193
3876627,charge,OK,208,311
21451669,charge,OK,184,304
10780114,balance,OK,184,190
87016114,charge,OK,180,292
74964894,charge,OK,212,316
75760278,balance,OK,219,215
68312548,bill,OK,202,408
32980478,balance,OK,198,216
47965606,charge,OK,213,307
88155818,balance,OK,200,207
61354560,bill,OK,203,410
26271863,balance,OK,193,207
13825594,bill,OK,197,403
21112620,balance,OK,226,200
81871984,bill,OK,212,406
86072555,charge,OK,190,290
60083905,charge,OK,189,284
21426089,charge,OK,196,283
43338204,balance,OK,212,223
69259451,bill,OK,208,390
82922924,bill,OK,185,407
37127458,balance,OK,192,209
86582184,charge,OK,204,315
37688225,balance,OK,182,185
35409875,charge,NG,222,278
57707200,charge,OK,180,301
12419620,charge,OK,222,288
69460112,balance,OK,204,182
9135304,charge,OK,192,331
40380601,bill,OK,194,406
51242841,balance,OK,195,186
69659883,bill,OK,206,388
38716568,charge,OK,216,273
51172167,balance,OK,202,212
4466771,bill,OK,200,416
22925312,charge,OK,187,283
62177746,charge,OK,211,312
75687459,bill,OK,200,401
11488763,charge,OK,189,227
89388854,bill,NG,216,390
57363755,balance,OK,207,208
41721811,charge,OK,197,277
55275691,bill,NG,209,399
10870376,bill,OK,197,361
50492771,balance,OK,208,169
44329947,charge,OK,205,295
33464565,bill,OK,203,391
4040511,balance,OK,211,170
11386165,charge,OK,207,289
81626983,charge,OK,191,290
78265182,balance,OK,215,210
59653865,balance,OK,201,239
51229579,charge,OK,192,283
80090304,balance,OK,204,217
2235703,bill,OK,231,398
6539627,balance,OK,206,169
13245652,balance,OK,206,192
58807085,bill,NG,194,411
72342938,charge,OK,193,293
43941129,balance,OK,192,191
28896980,charge,OK,192,299
58813931,bill,OK,203,407
65402757,bill,OK,208,386
14436023,charge,OK,184,263
22156376,balance,OK,211,195
8590328,charge,OK,197,314
7320212,balance,OK,210,203
27342608,bill,NG,208,406
82467132,charge,OK,185,280
21821590,bill,OK,184,370
46119029,charge,OK,214,282
40130649,charge,OK,203,318
89822730,balance,OK,198,146
86579270,balance,OK,183,198
85793824,bill,OK,210,400
75822350,balance,OK,191,205
61606173,charge,OK,188,313
81772723,charge,OK,204,289
18713390,charge,OK,195,308
11241456,balance,OK,188,177
4141952,balance,OK,190,194
82520444,balance,OK,221,218
3894306,bill,OK,196,443
2098582,balance,OK,219,216
18251339,balance,OK,189,212
78200061,balance,OK,195,219
88361863,bill,OK,207,384
56041338,charge,OK,175,313
34159303,bill,OK,195,408
65366323,bill,OK,198,363
28492356,charge,OK,204,300
26203501,balance,OK,189,226
61672287,charge,OK,205,273
3646900,balance,OK,201,155
71629045,charge,OK,209,280
32217471,charge,OK,187,304
57707925,charge,OK,210,305
9452186,charge,OK,195,268
55345863,bill,NG,204,387
4501452,bill,OK,198,412
59803524,balance,NG,202,228
50208776,balance,OK,202,168
30479893,balance,OK,210,199
29488237,balance,OK,174,209
56762699,charge,OK,208,285
38177379,bill,OK,201,437
3564576,charge,OK,184,293
41202700,charge,OK,202,318
25093923,balance,OK,191,155
81164570,bill,OK,210,397
10496600,charge,OK,207,299
8332087,balance,OK,187,186
28350173,balance,NG,180,212
35709803,balance,OK,183,177
55999417,bill,OK,198,427
25027545,bill,OK,219,410
22839159,balance,OK,192,223
78849724,bill,OK,200,400
42654030,charge,OK,209,271
24965641,bill,OK,196,381
48693015,balance,OK,219,195
84405727,charge,OK,203,273
35909809,bill,OK,205,410
8062932,bill,OK,202,381
73769461,bill,OK,201,390
4530406,balance,OK,185,211
87712862,balance,OK,190,222
84241092,bill,OK,194,391
82732992,balance,OK,213,194
43294808,balance,OK,193,218
61220911,bill,OK,197,398
63354185,charge,OK,223,294
41161092,bill,OK,187,401
69910155,bill,OK,215,436
88875318,balance,OK,214,211
46378544,bill,OK,196,354
14972914,balance,OK,187,205
54498555,bill,OK,202,457
32633851,balance,OK,203,203
35630689,bill,OK,175,408
71819386,balance,OK,186,198
87707514,bill,OK,205,397
34325525,balance,OK,221,208
66726820,balance,OK,208,197
41967419,balance,OK,198,189
34322346,bill,OK,196,384
16377444,bill,OK,206,386
73273359,charge,OK,191,328
56427915,bill,OK,184,392
86123727,balance,OK,191,170
51679201,charge,OK,193,270
62826577,bill,OK,198,400
16490326,balance,OK,205,186
60587549,charge,OK,205,291
26752603,bill,OK,208,388
88431777,bill,OK,214,384
57488223,charge,OK,182,257
57752286,charge,NG,202,277
7811505,bill,OK,205,381
80112658,bill,OK,198,390
36246665,charge,OK,189,315
43053248,balance,OK,202,172
79254226,charge,OK,213,289
37715441,charge,OK,201,290
80422266,balance,OK,203,171
17154283,charge,OK,193,313
78989401,balance,OK,226,233
42485726,balance,OK,185,237
44955158,bill,OK,206,378
10566497,bill,OK,205,399
38044089,charge,OK,190,282
80042311,charge,NG,198,299
17821565,balance,OK,218,221
69335885,bill,OK,202,420
44571165,charge,OK,188,260
3417724,balance,OK,203,197
38979690,bill,NG,217,385
40507481,balance,OK,189,219
41041011,charge,OK,194,324
6974380,balance,OK,199,204
70438903,balance,NG,192,208
51837105,charge,OK,201,278
71257597,balance,OK,202,193
85055960,balance,OK,193,246
4730550,charge,OK,191,327
34288307,charge,OK,194,251
79238153,balance,OK,196,171
74166104,balance,OK,171,181
60504661,bill,OK,218,393
49741538,bill,OK,196,416
26311217,bill,NG,215,419
43567921,bill,OK,203,390
85084172,balance,OK,218,223
31670337,balance,OK,206,180
60544412,balance,OK,207,154
23628890,bill,OK,193,407
7560932,bill,OK,178,372
7109629,charge,OK,198,310
61881053,bill,OK,208,439
74328553,bill,NG,191,375
87491663,charge,OK,204,293
3236547,balance,OK,194,223
46871861,charge,OK,200,311
76760209,charge,OK,235,289
6783684,charge,OK,198,337
21605265,charge,OK,207,276
41833065,charge,OK,209,297
13815516,balance,OK,196,207
50021079,bill,OK,196,422
70288697,bill,NG,184,430
7870347,balance,OK,206,168
62149898,balance,OK,192,191
75138665,charge,OK,189,297
62260866,balance,OK,198,235
86127980,charge,OK,194,289
66776451,charge,OK,202,295
54066523,balance,OK,200,200
11722000,charge,NG,194,273
23487811,bill,OK,200,409
79105931,bill,OK,191,375
36765856,bill,OK,191,409
40251216,balance,OK,203,181
64112524,balance,OK,203,193
46717580,charge,OK,199,292
73793245,bill,OK,211,396
32227378,charge,NG,206,282
12207017,bill,OK,214,412
84865717,bill,OK,211,385
56169692,bill,OK,191,398
69021320,balance,OK,225,202
60990334,balance,OK,197,209
85963881,charge,OK,204,318
2506181,bill,OK,186,403
22933725,charge,OK,215,313
2324974,charge,OK,216,323
34244787,charge,OK,202,295
13996458,bill,OK,205,409
36295085,charge,OK,214,308
62652170,balance,OK,191,186
61487551,balance,OK,200,168
42103543,balance,OK,198,209
70295310,bill,OK,206,382
20491574,balance,OK,194,186
70177832,bill,OK,199,396
62134338,bill,OK,194,415
68286215,balance,OK,200,207
12503313,bill,OK,194,387
20268714,charge,OK,202,287
47465400,charge,OK,206,321
9389138,charge,OK,195,305
75672514,charge,OK,195,302
52661115,charge,OK,196,294
61631967,charge,OK,202,283
68869903,balance,OK,208,174
86046370,charge,OK,192,265
6030009,bill,OK,201,371
13656774,bill,OK,196,399
40203773,charge,OK,198,306
69423380,charge,OK,209,295
46898405,balance,OK,203,191
47735591,balance,OK,194,225
73910568,bill,OK,180,405
50837462,charge,OK,201,309
44296255,balance,OK,199,216
36985872,bill,OK,211,441
43038444,bill,OK,204,431
22914482,balance,OK,207,197
1901019,charge,NG,194,320
74073739,bill,OK,202,377
24390450,bill,OK,187,397
59576438,charge,OK,192,305
52209796,charge,OK,225,291
84597029,bill,OK,212,409
21385935,charge,OK,190,258
76022795,charge,NG,207,292
88024363,balance,OK,203,176
44275339,bill,OK,196,411
12600355,bill,OK,181,417
48855316,charge,OK,190,294
75682342,balance,OK,187,221
84526827,balance,OK,193,187
61873579,charge,OK,212,331
77907240,charge,OK,195,259
29961840,charge,OK,177,295
26851388,balance,OK,204,204
75357473,bill,OK,197,405
16985143,bill,OK,184,400
54472530,bill,OK,207,383
85067042,bill,NG,199,415
4763081,balance,NG,196,199
86615741,charge,OK,202,328
57372275,bill,OK,194,383
39167578,charge,OK,191,272
53817486,charge,OK,187,300
9773581,charge,OK,202,294
8119455,bill,OK,208,387
33276684,charge,OK,194,289
87471674,charge,OK,202,287
44306684,bill,OK,188,419
47192822,bill,OK,205,395
29624244,bill,OK,188,391
68673717,charge,OK,192,295
14449385,charge,OK,189,288
70078221,bill,NG,203,392
67568426,charge,OK,189,302
40373374,charge,OK,220,276
70160291,balance,OK,202,206
6843854,charge,OK,208,327
81783975,charge,OK,197,301
12392850,balance,NG,209,193
3057175,charge,OK,193,291
66633836,bill,OK,215,402
85827981,charge,OK,202,332
86867501,bill,OK,203,420
64600866,bill,NG,213,377
82042056,balance,OK,214,194
75733033,balance,NG,196,221
55553158,bill,OK,198,414
72417735,balance,OK,189,192
29853567,charge,NG,201,311
89344882,charge,OK,190,290
63015037,balance,OK,192,211
69704377,bill,OK,205,384
57800293,bill,NG,198,420
33396370,balance,OK,201,199
68422529,bill,OK,191,374
49909171,balance,OK,213,224
74374275,charge,OK,214,312
5880367,bill,OK,200,422
19100292,balance,OK,191,210
23948525,charge,OK,220,299
32113463,charge,OK,190,288
35604355,charge,OK,209,286
8593679,bill,OK,199,377
58659034,balance,OK,197,176
39264866,charge,OK,207,289
48318692,balance,OK,204,185
26065074,charge,OK,182,254
87436654,balance,OK,193,194
53443160,balance,OK,198,208
30865227,charge,OK,206,290
30465497,charge,OK,189,283
33512856,balance,OK,194,239
22406956,bill,OK,205,408
86905849,balance,OK,199,182
69329810,charge,OK,214,324
72781074,bill,OK,229,407
53390740,bill,OK,178,415
17428440,charge,OK,194,272
32009973,balance,NG,197,243
6718613,bill,OK,209,398
47418837,balance,NG,207,207
24205773,balance,OK,185,178
26375597,bill,OK,196,412
79476936,balance,OK,204,179
46164158,balance,OK,201,196
80732314,charge,NG,190,312
39447617,balance,OK,206,201
86865890,charge,OK,209,294
25484164,balance,OK,200,209
89246489,balance,OK,200,191
67917830,balance,OK,195,219
22461202,balance,NG,200,193
41553268,balance,OK,180,196
36751586,bill,NG,207,389
32136447,bill,OK,195,440
61770161,charge,OK,193,291
22947885,bill,OK,210,432
21170736,bill,OK,183,378
7993901,bill,OK,212,383
69400040,charge,OK,208,321
4628206,bill,OK,192,381
12742176,charge,OK,209,311
22504155,balance,OK,204,179
56429955,bill,OK,195,384
46649051,charge,OK,189,309
78776465,bill,NG,192,397
69881700,bill,OK,205,401
73544208,bill,OK,203,388
13625927,bill,OK,181,385
72791012,balance,OK,188,211
41280462,balance,OK,207,198
18406702,bill,OK,195,426
62887318,charge,OK,206,303
66482038,charge,OK,193,307
19534177,bill,OK,207,418
29339501,balance,OK,215,195
52571615,bill,OK,205,412
68653298,balance,OK,202,195
89705683,balance,OK,186,197
28774122,charge,OK,188,269
15453864,charge,OK,204,313
66471555,bill,OK,198,360
42222527,bill,OK,198,421
6508876,charge,OK,202,320
75285356,balance,OK,201,210
20540799,charge,OK,206,326
61467481,charge,OK,210,293
44500638,balance,OK,188,219
62194425,balance,OK,190,206
67889318,charge,OK,205,290
31400742,balance,OK,198,206
19664031,charge,OK,200,290
62101266,balance,OK,210,189
89341902,bill,OK,196,392
13710811,charge,OK,188,292
61720819,charge,OK,193,322
55590940,charge,OK,194,298
15635791,bill,OK,224,422
35740322,balance,OK,223,210
17385633,balance,OK,214,210
6214013,charge,OK,192,271
78697865,charge,OK,199,296
82313382,balance,OK,209,186
88175221,bill,OK,217,407
1472528,bill,OK,205,380
69798392,bill,OK,199,423
67547190,bill,OK,204,424
71533264,charge,OK,199,309
65038353,bill,OK,219,389
69587665,charge,OK,207,304
78938807,bill,OK,204,405
9464766,charge,OK,179,251
84953317,bill,OK,190,443
45708099,balance,OK,216,187
54950669,balance,NG,191,186
36461696,charge,OK,179,299
28796138,charge,NG,198,299
16406178,charge,NG,213,282
53727742,balance,OK,184,192
34989361,bill,OK,201,427
42861505,charge,OK,216,312
85789744,bill,OK,193,407
19203835,balance,OK,203,200
68177064,balance,OK,193,217
4266976,balance,OK,198,165
61359656,balance,NG,199,258
60147204,bill,OK,202,432
15605907,balance,OK,189,220
60299383,bill,OK,189,414
39746757,balance,OK,203,164
31090825,charge,NG,198,276
3665910,bill,OK,212,446
18302067,bill,OK,190,443
10568697,balance,OK,203,191
70222448,balance,OK,190,179
4268432,charge,OK,196,358
56965830,bill,OK,211,423
82055345,charge,OK,191,299
64285917,balance,OK,198,192
77893470,charge,OK,201,316
35920643,balance,OK,200,190
61271635,balance,OK,205,216
78237084,charge,OK,195,311
30314939,balance,OK,196,189
7017486,charge,OK,199,270
53177985,charge,OK,196,297
70742182,charge,OK,191,330
20938589,charge,OK,205,289
36816172,charge,OK,194,276
82335342,charge,OK,191,314
51565389,balance,OK,198,201
8877234,balance,OK,196,193
44786191,bill,OK,208,432
26770479,charge,OK,204,334
54214573,balance,OK,205,186
53756128,balance,OK,195,179
33074701,bill,OK,186,409
6030520,bill,OK,191,400
6967705,charge,OK,205,314
50668479,bill,OK,195,433
50790681,balance,OK,193,221
7543287,balance,OK,191,192
72442363,balance,OK,183,237
25223683,bill,OK,192,401
16358282,charge,OK,187,318
3281830,bill,OK,169,380
77709324,balance,OK,207,211
3237025,charge,OK,201,320
21754032,bill,OK,200,398
17018429,charge,OK,192,299
34413191,charge,OK,198,313
7276247,charge,OK,200,289
17656979,charge,OK,192,286
59969115,bill,OK,201,420
10856820,bill,OK,201,396
18692875,charge,OK,187,261
40235043,charge,OK,198,317
71679816,charge,OK,204,323
85819988,balance,OK,221,200
73969414,bill,OK,209,382
21271149,balance,OK,210,198
57683473,charge,OK,210,322
61127619,charge,OK,213,285
80036398,charge,OK,186,256
36079043,balance,NG,188,173
78455419,balance,OK,189,188
87169778,bill,NG,195,391
27777299,balance,NG,208,210
72414202,bill,OK,199,401
31384646,bill,OK,194,410
78117808,bill,OK,194,360
36700778,charge,OK,194,285
62077429,charge,OK,203,333
20772356,bill,OK,190,421
86809871,charge,OK,199,285
24141895,charge,OK,195,299
83726605,charge,OK,199,296
35144849,charge,OK,186,297
5938985,bill,OK,201,407
72735474,balance,OK,192,226
63506629,balance,OK,192,192
63834821,charge,OK,196,273
44000233,bill,OK,210,417
20083992,balance,OK,209,190
49529771,bill,OK,199,373
24613376,balance,OK,211,205
75173482,charge,OK,211,300
36686556,balance,OK,185,173
30092079,charge,OK,209,287
62394420,charge,OK,197,313
25518217,balance,OK,200,171
69687814,charge,OK,189,262
63228600,charge,OK,207,266
51591178,bill,OK,200,392
81336355,charge,OK,212,305
3467031,charge,OK,205,315
87659138,bill,OK,187,420
54465188,bill,OK,198,365
27553476,balance,OK,195,235
86594548,bill,OK,209,429
66341459,balance,OK,200,198
67193363,bill,OK,205,409
77397074,charge,OK,199,280
4969378,charge,OK,198,289
48743534,balance,OK,198,178
63964907,charge,OK,192,291
71744070,charge,OK,206,340
7203690,bill,OK,182,408
49077968,charge,NG,181,284
29119915,charge,OK,174,326
67931884,charge,OK,213,280
89910394,balance,OK,193,206
69386217,bill,OK,196,398
79295025,bill,OK,194,383
63474132,balance,OK,229,157
70018646,balance,OK,210,218
53041448,balance,OK,196,210
77725038,balance,OK,204,200
58721248,bill,OK,205,391
61402960,bill,OK,199,428
67796384,balance,OK,210,185
51442353,balance,OK,198,156
51418313,charge,OK,179,308
15763533,bill,OK,200,405
73871961,bill,OK,197,383
25736064,charge,OK,188,321
49554076,bill,OK,199,404
52943114,bill,OK,194,385
15265929,bill,OK,192,386
76836856,balance,OK,203,223
10379477,charge,OK,194,302
43381367,balance,OK,207,227
32091174,balance,OK,187,224
83799133,bill,OK,192,402
75436654,charge,OK,190,265
59566668,bill,OK,200,404
12068010,charge,OK,209,309
31047128,bill,OK,182,384
37547194,balance,OK,216,222
51994688,charge,OK,195,281
88281441,balance,OK,183,210
50856207,charge,OK,194,307
34310850,balance,OK,186,250
54028093,charge,OK,203,295
55626835,charge,OK,207,297
56998778,charge,OK,205,265
88760663,charge,OK,209,322
57487312,balance,OK,196,218
8791487,balance,OK,196,173
55968086,balance,OK,210,190
30623903,bill,OK,195,411
21017050,charge,OK,194,266
77421909,charge,OK,197,306
22744139,balance,OK,191,208
41315702,charge,OK,205,299
88668029,balance,OK,210,199
38595248,bill,NG,207,380
8572794,balance,OK,201,211
31865627,charge,OK,205,286
26851779,bill,OK,203,405
10332627,balance,OK,184,160
15413975,balance,OK,197,176
16294958,bill,OK,209,400
79400446,charge,NG,190,305
69959587,balance,OK,207,174
61309232,bill,OK,203,399
63583102,charge,OK,184,319
14408261,bill,OK,174,376
31878034,bill,OK,200,388
64533686,charge,OK,203,315
55872862,charge,NG,200,325
28718667,bill,OK,191,394
84065938,bill,OK,203,394
68733681,balance,OK,195,199
48114515,balance,OK,198,188
10700886,balance,OK,221,190
3006843,balance,OK,198,219
2124551,charge,OK,181,290
76662731,balance,OK,198,219
60364320,bill,OK,203,429
80023500,bill,OK,198,405
54941699,balance,OK,209,167
88257842,charge,OK,198,251
17900605,bill,OK,206,397
25796129,bill,OK,207,383
6647572,bill,OK,177,388
32338392,bill,OK,210,398
15914818,bill,OK,188,416
15236107,bill,OK,201,394
78966888,charge,OK,200,284
62180034,balance,OK,204,222
23985425,charge,OK,198,268
71341917,balance,OK,205,195
85766553,bill,OK,214,415
50993030,balance,OK,195,193
66493556,balance,OK,194,214
38416972,bill,OK,195,419
17245949,balance,OK,198,184
30523693,balance,OK,187,178
49703177,balance,OK,187,177
64040173,bill,OK,191,404
89484392,bill,OK,206,429
83175103,balance,NG,181,189
17763600,charge,OK,196,289
40789115,charge,OK,207,291
10114175,charge,OK,211,317
72946336,charge,OK,205,312
48503179,charge,OK,217,307
34734869,bill,OK,213,439
48380529,bill,NG,199,414
57620202,charge,OK,210,318
76956617,charge,OK,190,296
29925911,bill,NG,181,419
34297745,balance,NG,211,230
28200282,balance,OK,219,223
33805248,balance,OK,219,198
25227687,balance,OK,196,191
14438599,bill,OK,226,407
75597699,bill,OK,205,419
54730436,bill,OK,191,400
51254377,balance,OK,199,200
32011663,bill,OK,196,399
24795700,charge,OK,216,325
39890572,charge,OK,205,309
68782658,balance,OK,209,160
87527998,charge,OK,187,342
6805145,charge,OK,190,292
74186194,bill,OK,196,367
43798941,bill,OK,188,385
79519332,charge,OK,187,278
82008458,charge,OK,190,304
5301473,bill,OK,192,375
55039550,bill,OK,190,378
14814899,balance,OK,204,181
20886408,bill,OK,206,399
65622973,bill,OK,190,386
58622323,balance,OK,184,250
41404666,balance,OK,207,206
44254785,charge,OK,190,270
12626512,charge,OK,229,307
56253514,bill,OK,200,378
43895515,balance,OK,198,233
58102460,balance,OK,199,229
75469099,bill,OK,186,413
7026200,charge,OK,195,299
76571009,bill,OK,189,408
41269424,bill,NG,180,394
32473551,charge,NG,197,300
51014990,balance,OK,197,198
34352502,bill,OK,191,380
10245630,balance,OK,220,186
24295044,bill,OK,187,415
26993118,balance,OK,185,220
70186791,charge,OK,206,277
77678018,bill,OK,195,387
51530758,bill,OK,190,387
18520940,charge,OK,181,321
64195439,bill,OK,192,386
38468978,charge,OK,190,285
72881475,balance,OK,214,222
51700906,balance,OK,184,229
87374457,charge,OK,198,260
36212690,charge,OK,189,289
31451469,bill,OK,196,376
53871235,balance,OK,197,196
35345268,charge,OK,200,294
55906157,bill,OK,186,383
32525821,charge,OK,189,327
31906620,bill,OK,203,380
46204296,charge,OK,197,316
2946900,balance,OK,191,194
47557431,charge,OK,181,311
20130741,charge,NG,208,284
87739471,balance,OK,196,183
34204616,charge,OK,204,294
72832951,balance,OK,195,156
25503677,bill,OK,206,381
68139208,bill,OK,201,404
53151266,charge,OK,195,270
2270869,charge,OK,207,307
68229606,charge,OK,203,294
81203945,bill,OK,196,391
24136112,bill,OK,200,412
83605232,charge,OK,200,307
51054304,charge,OK,202,291
44298948,charge,OK,198,299
72641225,bill,OK,193,415
68477135,bill,OK,191,391
39024579,charge,OK,205,275
12714308,bill,OK,202,420
42426412,bill,OK,197,393
20691181,charge,OK,181,304
68849684,bill,NG,197,425
54536163,balance,OK,205,205
55172631,balance,OK,197,209
71494483,charge,OK,195,299
55498415,charge,OK,201,305
68537823,bill,OK,209,418
16967078,bill,OK,201,438
71718426,bill,OK,197,405
38108057,charge,OK,198,278
42353421,bill,OK,189,345
42549586,charge,OK,215,310
10977829,charge,NG,180,308
